datetime,par,par_wm2,rh,ws1_met_fixed,ws1_for_fixed,tair1_for_fixed,canT_fixed,Sin,canLin,prec,swe,st5cm
2010-01-30 14:00:00,812.0,176.8646284363636,55.584999999999994,1.708,1.2974999999999999,-3.2670000000000003,-2.8265000000000002,370.00968292126277,302.79370020620235,363.21999999999997,299.72,-0.07500000000000001
2010-01-30 15:00:00,802.0,174.68649261818177,60.955,1.9935,1.064,-3.3525,-2.6725,365.4529134271585,303.4842815574655,363.21999999999997,299.72,-0.07500000000000001
2010-01-30 16:00:00,535.25,116.5847196681818,53.55,1.9645,1.3555000000000001,-3.4604999999999997,-2.9415,243.90108717192845,302.27877551009345,365.76,299.72,-0.07500000000000001
2010-01-30 17:00:00,158.425,34.507116699545456,60.625,1.6205,1.022,-4.499,-4.266,72.19062071034614,296.39540653457806,365.76,299.72,-0.07500000000000001
2010-01-30 18:00:00,2.8225,0.614778834681818,78.6,1.8235000000000001,1.2505000000000002,-5.6505,-5.317,1.2861481897109164,291.78836563538664,365.76,299.72,-0.07500000000000001
2010-01-30 19:00:00,0.0015,0.0003267203727272727,84.55,2.135,1.3955000000000002,-6.0085,-5.5995,0.0006835154241156332,290.55924318040957,365.76,299.72,-0.07500000000000001
2010-01-30 20:00:00,0.0025,0.0005445339545454544,88.65,2.3615,1.6395,-6.248,-5.882,0.0011391923735260552,289.3340079657709,365.76,299.72,-0.07500000000000001
2010-01-30 21:00:00,0.0035,0.0007623475363636361,90.55,2.115,1.2345,-6.5745000000000005,-6.2405,0.0015948693229364773,287.78473564603115,365.76,299.72,-0.07500000000000001
2010-01-30 22:00:00,0.003,0.0006534407454545453,89.25,2.637,1.639,-6.7524999999999995,-6.452500000000001,0.0013670308482312665,286.8715015532415,365.76,299.72,-0.07500000000000001
2010-01-30 23:00:00,0.0015,0.0003267203727272727,89.4,2.3125,1.3425,-6.8475,-6.5489999999999995,0.0006835154241156332,286.4565283565896,365.76,302.26,-0.07500000000000001
2010-01-31 00:00:00,0.003,0.0006534407454545453,91.65,1.873,1.1265,-7.04,-6.704000000000001,0.0013670308482312665,285.79093362210745,368.29999999999995,302.26,-0.07500000000000001
2010-01-31 01:00:00,0.003,0.0006534407454545453,90.0,1.658,1.213,-7.215,-6.8420000000000005,0.0013670308482312665,285.19931626738423,368.29999999999995,302.26,-0.07500000000000001
2010-01-31 02:00:00,0.0035,0.0007623475363636361,85.6,1.7485,1.2015,-7.545,-7.15,0.0015948693229364773,283.8822080062293,368.29999999999995,302.26,-0.07500000000000001
2010-01-31 03:00:00,0.0025,0.0005445339545454544,85.8,1.806,1.522,-7.915,-7.54,0.0011391923735260552,282.22099279811084,368.29999999999995,304.79999999999995,-0.07500000000000001
2010-01-31 04:00:00,0.0025,0.0005445339545454544,93.15,1.387,0.856,-8.094999999999999,-7.779999999999999,0.0011391923735260552,281.2023370217821,368.29999999999995,304.79999999999995,-0.07374999999999972
2010-01-31 05:00:00,0.004,0.0008712543272727272,92.55,1.582,1.0075,-8.325,-7.99,0.0018227077976416886,280.31327750264495,368.29999999999995,304.79999999999995,-0.07500000000000001
2010-01-31 06:00:00,0.003,0.0006534407454545453,92.1,1.47,0.8420000000000001,-8.71,-8.375,0.0013670308482312665,278.68881233897565,368.29999999999995,304.79999999999995,-0.07500000000000001
2010-01-31 07:00:00,0.084,0.01829634087272727,93.1,1.221,0.7535000000000001,-8.855,-8.53,0.03827686375047546,278.036804415892,368.29999999999995,307.34,-0.07500000000000001
2010-01-31 08:00:00,21.03,4.580619625636363,92.85,1.1320000000000001,0.6505000000000001,-8.75,-8.315000000000001,9.582886246101177,278.9415101143203,370.84,307.34,-0.07500000000000001
2010-01-31 09:00:00,64.18,13.979275681090908,91.85,1.0505,0.6005,-8.56,-7.87,29.245346613160894,280.8210529526392,370.84,307.34,-0.07500000000000001
2010-01-31 10:00:00,86.2,18.775530752727267,91.8,1.0175,0.659,-8.379999999999999,-7.555,39.27935303917838,282.15724585637605,370.84,307.34,-0.07249999999999944
2010-01-31 11:00:00,119.1,25.94159759454545,91.94999999999999,1.189,0.6915,-7.994999999999999,-7.0,54.27112467478127,284.52308565484503,370.84,307.34,-0.07374999999999972
2010-01-31 12:00:00,125.30000000000001,27.292041801818183,91.1,1.262,0.7645,-7.695,-6.617,57.0963217611259,286.16438252628996,373.37999999999994,309.87999999999994,-0.07374999999999972
2010-01-31 13:00:00,111.22999999999999,24.227404705636356,91.55,1.204,0.607,-7.8149999999999995,-6.83,50.68494708292125,285.250724758676,373.37999999999994,309.87999999999994,-0.07374999999999972
2010-01-31 14:00:00,86.8,18.906218901818175,89.7,1.1724999999999999,0.6755,-7.7700000000000005,-6.714,39.55275920882463,285.74803189418196,373.37999999999994,309.87999999999994,-0.06999999999999959
2010-01-31 15:00:00,70.735,15.407043709909088,89.05,0.9570000000000001,0.5925,-8.03,-7.105,32.23230901654621,284.07435750135585,373.37999999999994,309.87999999999994,-0.07374999999999972
2010-01-31 16:00:00,32.519999999999996,7.08329768072727,90.1,1.283,0.8999999999999999,-8.379999999999999,-7.84,14.818614394826923,280.94810453261766,373.37999999999994,312.42,-0.06874999999999931
2010-01-31 17:00:00,16.955,3.6930292797272717,90.75,1.568,0.8245,-8.64,-8.16,7.726002677253706,279.5951081044266,373.37999999999994,312.42,-0.07124999999999916
2010-01-31 18:00:00,0.4925,0.1072731890454545,93.45,0.5625,0.3,-8.705,-8.365,0.22442089758463285,278.7309167069832,373.37999999999994,312.42,-0.06749999999999902
2010-01-31 19:00:00,0.0005,0.0001089067909090909,94.15,0.2405,0.0175,-8.82,-8.54,0.00022783847470521108,277.9947787119721,373.37999999999994,312.42,-0.06999999999999959
2010-01-31 20:00:00,0.0005,0.0001089067909090909,94.5,0.812,0.3535,-8.969999999999999,-8.695,0.00022783847470521108,277.3439893223536,373.37999999999994,312.42,-0.07124999999999987
2010-01-31 21:00:00,0.0015,0.0003267203727272727,93.05,0.9625,0.563,-9.515,-9.21,0.0006835154241156332,275.18989174607606,373.37999999999994,312.42,-0.07124999999999916
2010-01-31 22:00:00,0.0005,0.0001089067909090909,92.44999999999999,0.907,0.4505,-9.685,-9.36,0.00022783847470521108,274.56485107670096,373.37999999999994,312.42,-0.06875
2010-01-31 23:00:00,0.001,0.0002178135818181818,92.55,0.6345000000000001,0.261,-9.785,-9.45,0.00045567694941042215,274.1903381203297,373.37999999999994,312.42,-0.06375000000000028
2010-02-01 00:00:00,0.001,0.0002178135818181818,93.0,0.6415,0.3015,-9.725,-9.39,0.00045567694941042215,274.4399708235254,373.37999999999994,314.96,-0.061249999999999714
2010-02-01 01:00:00,0.005,0.0010890679090909089,93.8,1.0905,0.7124999999999999,-9.645,-9.350000000000001,0.0022783847470521103,274.60648729705287,373.37999999999994,314.96,-0.06375000000000028
2010-02-01 02:00:00,0.0015,0.0003267203727272727,92.65,1.26,0.6545,-10.094999999999999,-9.83,0.0006835154241156332,272.61328346529154,373.37999999999994,314.96,-0.06374999999999957
2010-02-01 03:00:00,0.0005,0.0001089067909090909,93.4,0.9095,0.444,-10.155000000000001,-9.829999999999998,0.00022783847470521108,272.61328346529154,373.37999999999994,314.96,-0.06500000000000056
2010-02-01 04:00:00,0.0005,0.0001089067909090909,92.95,0.5754999999999999,0.266,-10.309999999999999,-10.004999999999999,0.00022783847470521108,271.8893006775924,373.37999999999994,314.96,-0.06500000000000056
2010-02-01 05:00:00,0.001,0.0002178135818181818,92.9,0.4605,0.10250000000000001,-10.42,-10.115,0.00045567694941042215,271.4349644724409,373.37999999999994,314.96,-0.06125000000000042
2010-02-01 06:00:00,0.0005,0.0001089067909090909,92.8,0.271,0.068,-10.51,-10.225,0.00022783847470521108,270.98119791366423,373.37999999999994,314.96,-0.05874999999999986
2010-02-01 07:00:00,0.0855,0.018623061245454542,91.6,0.267,0.267,-11.344999999999999,-11.055,0.03896037917459109,267.5756393503623,373.37999999999994,314.96,-0.05875000000000056
2010-02-01 08:00:00,9.291,2.023705988672727,90.85,0.4405,0.0225,-11.84,-11.49,4.233694536972232,265.8036719215346,373.37999999999994,314.96,-0.058750000000000566
2010-02-01 09:00:00,25.49,5.552068200545453,90.5,0.401,0.016,-12.415,-11.875,11.615205440471659,264.2427336550904,373.37999999999994,314.96,-0.05499999999999971
2010-02-01 10:00:00,171.4,37.33324792363635,80.95,0.40700000000000003,0.0235,-11.434999999999999,-10.475000000000001,78.10302912894633,269.95202627689144,373.37999999999994,314.96,-0.05750000000000027
2010-02-01 11:00:00,256.65,55.90185577363635,66.75999999999999,0.899,0.428,-9.41,-8.09,116.94948906618482,279.8906575822711,373.37999999999994,314.96,-0.054999999999999716
2010-02-01 12:00:00,411.6,89.65207027636363,59.28,1.714,1.1595,-8.5,-7.38,187.55663237732978,282.9016324838847,373.37999999999994,314.96,-0.05249999999999985
2010-02-01 13:00:00,737.7,160.6810793072727,57.864999999999995,1.7225,1.2374999999999998,-8.075,-6.7705,336.1528855800684,285.5057278650254,373.37999999999994,314.96,-0.05375000000000013
2010-02-01 14:00:00,1300.0,283.1576563636363,55.629999999999995,1.762,1.158,-7.835,-6.4125,592.3800342335487,287.04364327733384,373.37999999999994,314.96,-0.04875000000000042
2010-02-01 15:00:00,909.5,198.10145266363634,51.46,1.38,0.9610000000000001,-7.925,-6.6525,414.4381854887789,286.0119540292549,373.37999999999994,314.96,-0.051250000000000295
2010-02-01 16:00:00,583.35,127.06155295363634,55.455,1.459,1.017,-7.6850000000000005,-6.6975,265.81914843856975,285.81882233570656,373.37999999999994,314.96,-0.04625000000000057
2010-02-01 17:00:00,179.20499999999998,39.033282929727264,66.86,0.8955,0.4565,-8.245000000000001,-7.949999999999999,81.65958771909469,280.482459408056,373.37999999999994,314.96,-0.04375
2010-02-01 18:00:00,4.0925,0.891402083590909,83.25,0.53,0.038500000000000006,-9.995000000000001,-9.925,1.8648579154621527,272.2200850751288,375.92,314.96,-0.039999999999999855
2010-02-01 19:00:00,0.001,0.0002178135818181818,61.315,1.0805,0.5095000000000001,-11.375,-11.095,0.00045567694941042215,267.4123309982431,375.92,314.96,-0.04250000000000044
2010-02-01 20:00:00,0.002,0.0004356271636363636,53.185,1.1985000000000001,0.626,-11.095,-11.06,0.0009113538988208443,267.5552217168618,375.92,314.96,-0.037500000000000006
2010-02-01 21:00:00,0.002,0.0004356271636363636,54.46,1.226,0.7095,-10.925,-10.655000000000001,0.0009113538988208443,269.21283996450535,375.92,314.96,-0.038750000000000284
2010-02-01 22:00:00,0.003,0.0006534407454545453,53.894999999999996,1.2974999999999999,0.7825,-9.96,-9.77,0.0013670308482312665,272.86183865954933,375.92,314.96,-0.03875000000000027
2010-02-01 23:00:00,0.003,0.0006534407454545453,54.89,1.254,0.7715000000000001,-9.105,-9.075,0.0013670308482312665,275.7533402239103,375.92,314.96,-0.03750000000000071
2010-02-02 00:00:00,0.0055,0.0011979746999999997,63.34,1.2075,0.8049999999999999,-8.620000000000001,-8.64,0.0025062232217573214,277.57478365365245,375.92,314.96,-0.03500000000000085
2010-02-02 01:00:00,0.001,0.0002178135818181818,64.31,1.073,0.7855,-8.89,-8.74,0.00045567694941042215,277.1552646721953,375.92,314.96,-0.03625000000000042
2010-02-02 02:00:00,0.001,0.0002178135818181818,57.815,0.9644999999999999,0.7649999999999999,-8.515,-8.2,0.00045567694941042215,279.42632781382963,375.92,314.96,-0.03374999999999986
2010-02-02 03:00:00,0.0015,0.0003267203727272727,65.245,1.035,0.6525,-7.1865000000000006,-6.973000000000001,0.0006835154241156332,284.638558769692,375.92,314.96,-0.03250000000000029
2010-02-02 04:00:00,0.001,0.0002178135818181818,53.135,1.087,0.785,-6.48,-6.343500000000001,0.00045567694941042215,287.34076982127107,375.92,314.96,-0.03375000000000057
2010-02-02 05:00:00,0.0015,0.0003267203727272727,50.78,0.9804999999999999,0.5435000000000001,-6.3635,-6.250500000000001,0.0006835154241156332,287.7416096332236,375.92,314.96,-0.031250000000000014
2010-02-02 06:00:00,0.001,0.0002178135818181818,56.165,1.0205,0.634,-6.9745,-6.5649999999999995,0.00045567694941042215,286.387768046295,375.92,314.96,-0.03250000000000029
2010-02-02 07:00:00,0.486,0.10585740076363635,51.16,1.369,0.765,-6.3365,-6.2705,0.22145899741346517,287.65537214875997,375.92,314.96,-0.030000000000000436
2010-02-02 08:00:00,57.015,12.418641367363632,50.465,1.225,0.8200000000000001,-5.5675,-5.661,25.980421270635212,290.29217983158856,375.92,314.96,-0.032499999999999585
2010-02-02 09:00:00,184.10000000000002,40.09948041272727,41.2,1.3855,0.8945,-5.108499999999999,-5.4094999999999995,83.89012638645872,291.3854810806006,375.92,314.96,-0.03250000000000029
2010-02-02 10:00:00,476.85,103.86440648999998,37.345,1.48,1.0085,-4.5535,-4.7275,217.28955332635977,294.36576219779545,378.46,314.96,-0.030000000000000436
2010-02-02 11:00:00,787.5,171.52819568181815,35.945,1.6560000000000001,1.0975,-3.2685,-3.378,358.8455976607074,300.33027558173546,378.46,314.96,-0.031250000000000014
2010-02-02 12:00:00,1178.5,256.6933061727272,32.605000000000004,1.8119999999999998,1.135,-2.2385,-2.0435,537.0152848801824,306.31717565857974,378.46,314.96,-0.02750000000000058
2010-02-02 13:00:00,840.5,183.07231551818177,37.36,1.694,1.054,-1.8725,-1.8815,382.9964759794598,307.049992893753,378.46,314.96,-0.02875000000000015
2010-02-02 14:00:00,1201.5,261.7030185545454,31.875,1.984,1.316,-1.5735,-0.8394999999999999,547.4958547166221,311.79502284576535,378.46,314.96,-0.031250000000000014
2010-02-02 15:00:00,825.0,179.69620499999996,32.95,1.8105,1.1589999999999998,-1.8805,-1.4165,375.93348326359825,309.16075452565315,378.46,314.96,-0.02875000000000015
2010-02-02 16:00:00,216.6,47.17842182181817,41.620000000000005,1.237,0.6445000000000001,-2.9475,-2.84,98.69962724229742,302.7332184685623,378.46,314.96,-0.02875000000000015
2010-02-02 17:00:00,94.97,20.685755865272725,41.95,1.6075,0.752,-3.697,-3.6315,43.27563988550779,299.20300544563946,378.46,314.96,-0.030000000000000436
2010-02-02 18:00:00,3.4675,0.7552685949545452,45.39,1.4085,0.844,-4.429,-4.389,1.5800598220806386,295.85343859002717,378.46,314.96,-0.02750000000000058
2010-02-02 19:00:00,0.001,0.0002178135818181818,43.260000000000005,1.8565,1.306,-4.3315,-4.3985,0.00045567694941042215,295.81161021985963,378.46,314.96,-0.02999999999999973
2010-02-02 20:00:00,0.001,0.0002178135818181818,43.305,1.7195,1.3094999999999999,-4.358499999999999,-4.506,0.00045567694941042215,295.33859818541663,378.46,314.96,-0.02875000000000015
2010-02-02 21:00:00,0.0,0.0,43.805,1.9929999999999999,1.0194999999999999,-4.497,-4.6045,0.0,294.9056853890313,378.46,314.96,-0.02875000000000015
2010-02-02 22:00:00,0.002,0.0004356271636363636,44.22,1.5715,0.901,-4.383,-4.4995,0.0009113538988208443,295.3671827890074,378.46,314.96,-0.02875000000000015
2010-02-02 23:00:00,0.0005,0.0001089067909090909,45.975,1.5945,1.1045,-4.372,-4.4805,0.00022783847470521108,295.450749681338,378.46,314.96,-0.02500000000000001
2010-02-03 00:00:00,0.0015,0.0003267203727272727,42.79,1.768,1.1440000000000001,-3.9965,-4.1685,0.0006835154241156332,296.8255440554245,378.46,314.96,-0.02750000000000058
2010-02-03 01:00:00,0.001,0.0002178135818181818,48.230000000000004,0.874,0.597,-4.7145,-4.635,0.00045567694941042215,294.7717328010843,381.0,314.96,-0.02875000000000015
2010-02-03 02:00:00,0.001,0.0002178135818181818,46.235,0.8260000000000001,0.5775,-4.571,-4.436,0.00045567694941042215,295.64654153990824,381.0,314.96,-0.026250000000000294
2010-02-03 03:00:00,0.002,0.0004356271636363636,44.04,0.9079999999999999,0.4635,-4.1975,-4.15,0.0009113538988208443,296.90721270711737,381.0,314.96,-0.026250000000000294
2010-02-03 04:00:00,0.0005,0.0001089067909090909,47.07,0.6080000000000001,0.297,-4.916,-4.8,0.00022783847470521108,294.04786227644587,381.0,314.96,-0.02500000000000001
2010-02-03 05:00:00,0.001,0.0002178135818181818,50.485,0.704,0.22300000000000003,-5.631,-5.539,0.00045567694941042215,290.8221437938826,381.0,314.96,-0.026250000000000294
2010-02-03 06:00:00,0.001,0.0002178135818181818,50.11,0.7355,0.3905,-5.6739999999999995,-5.434,0.00045567694941042215,291.2788410398686,381.0,314.96,-0.02750000000000058
2010-02-03 07:00:00,0.5115,0.11141164709999997,58.385,0.687,0.23049999999999998,-6.234999999999999,-5.958,0.2330787596234309,289.0050496606724,381.0,314.96,-0.02500000000000001
2010-02-03 08:00:00,63.120000000000005,13.748393284363635,55.315,1.6895,1.0230000000000001,-5.077500000000001,-5.047000000000001,28.762329046785847,292.9667427468642,381.0,314.96,-0.02500000000000001
2010-02-03 09:00:00,210.75,45.90421236818181,48.115,1.923,1.0375,-5.047000000000001,-5.0325,96.03391708824645,293.0301267806867,381.0,314.96,-0.02500000000000001
2010-02-03 10:00:00,468.25,101.99120968636362,42.09,1.6505,0.8585,-4.737,-4.5995,213.37073156143015,294.9276491844912,381.0,314.96,-0.02500000000000001
2010-02-03 11:00:00,864.5,188.29984148181813,33.035,1.655,1.0335,-3.7765,-3.46,393.9327227653099,299.96528801613573,381.0,314.96,-0.026250000000000294
2010-02-03 12:00:00,1138.5,247.98076289999995,32.865,1.6724999999999999,1.1099999999999999,-2.8289999999999997,-2.1935000000000002,518.7882069037655,305.6398114929562,381.0,314.96,-0.02500000000000001
2010-02-03 13:00:00,1214.0,264.42568832727267,34.055,1.6404999999999998,1.3495,-1.885,-1.2055,553.1918165842524,310.12212201555695,381.0,314.96,-0.02500000000000001
2010-02-03 14:00:00,931.5,202.89335146363632,42.205,1.6749999999999998,1.1175000000000002,-2.217,-1.446,424.4630783758082,309.02652363847903,381.0,317.5,-0.02500000000000001
2010-02-03 15:00:00,323.0,70.35378692727271,55.79,1.2885,0.702,-3.633,-3.0300000000000002,147.18365465956632,301.8829547754234,381.0,317.5,-0.02500000000000001
2010-02-03 16:00:00,346.95000000000005,75.57042221181817,60.010000000000005,1.4695,1.143,-4.0085,-3.3855,158.09711759794595,300.29687874090587,381.0,317.5,-0.02500000000000001
2010-02-03 17:00:00,70.015,15.250217930999998,76.55000000000001,1.1960000000000002,0.813,-4.932,-4.4585,31.904221612970705,295.5475334979601,381.0,317.5,-0.02500000000000001
2010-02-03 18:00:00,4.261,0.9281036721272724,77.05000000000001,1.4065,1.214,-5.218999999999999,-4.9375,1.9416394814378084,293.4456559557817,381.0,317.5,-0.02500000000000001
2010-02-03 19:00:00,0.0,0.0,82.15,0.7334999999999999,0.435,-6.2195,-5.8715,0.0,289.3794782220965,381.0,317.5,-0.02500000000000001
2010-02-03 20:00:00,0.0005,0.0001089067909090909,90.85,0.3815,0.181,-7.425,-6.9825,0.00022783847470521108,284.5979253333336,381.0,317.5,-0.02500000000000001
2010-02-03 21:00:00,0.001,0.0002178135818181818,90.94999999999999,0.6325,0.4395,-7.98,-7.485,0.00045567694941042215,282.45482400236307,381.0,317.5,-0.02500000000000001
2010-02-03 22:00:00,0.0005,0.0001089067909090909,91.8,0.4385,0.16049999999999998,-8.025,-7.625,0.00022783847470521108,281.8599029057485,381.0,317.5,-0.02500000000000001
2010-02-03 23:00:00,0.0015,0.0003267203727272727,94.65,0.20950000000000002,0.0455,-8.434999999999999,-7.970000000000001,0.0006835154241156332,280.39785888551637,381.0,317.5,-0.02500000000000001
2010-02-04 00:00:00,0.0005,0.0001089067909090909,93.7,0.25,0.0185,-8.489999999999998,-7.984999999999999,0.00022783847470521108,280.3344210541768,381.0,317.5,-0.02500000000000001
